image_filename,church_id,style_ids,style_names,group_index,group_label_id,group_label,element_index,label_id,label,left,top,width,height,relative_area
Q810111_wd0.jpg,Q810111,Q46261,Romanesque,0,33,Coupled Twin Window,0,33,Coupled Twin Window,0.3756128884823,0.36114684203035,0.060974056030434,0.077216251218037,0.004708188028228656
Q810111_wd0.jpg,Q810111,Q46261,Romanesque,1,56,Lesene,0,56,Lesene,0.53902335864387,0.56547292217654,0.031706509135826,0.084343905176629,0.002674250800034029
Q810111_wd0.jpg,Q810111,Q46261,Romanesque,2,57,Lombard Band,0,57,Lombard Band,0.091473787380484,0.58210411474658,0.03658443361826,0.01781913489647,0.000651902957754727
Q810111_wd0.jpg,Q810111,Q46261,Romanesque,3,83,Round Arch Window,0,83,Round Arch Window,0.34268689822587,0.58447999939945,0.048779244824347,0.074840366565177,0.003650656563426642
Q810111_wd0.jpg,Q810111,Q46261,Romanesque,4,27,Conical Roof,0,27,Conical Roof,0.074401051691963,0.48350490165279,0.18658061145312,0.11404246333741,0.02127811254111398
Q83698_wd0.jpg,Q83698,Q46261,Romanesque,0,57,Lombard Band,0,57,Lombard Band,0.11586340979266,0.36897471420021,0.087802640683822,0.037383387682182,0.003282360156202644
Q83698_wd0.jpg,Q83698,Q46261,Romanesque,1,34,Coupled Twin Window with Discharging Arch,0,34,Coupled Twin Window with Discharging Arch,0.13659458884301,0.40960883124606,0.058535093789216,0.13002917454672,0.007611269927426593
Q83698_wd0.jpg,Q83698,Q46261,Romanesque,2,83,Round Arch Window,0,83,Round Arch Window,0.33049208701978,0.69242228588518,0.073168867236518,0.11052479836471,0.008086974297890388
Q83698_wd0.jpg,Q83698,Q46261,Romanesque,3,28,Corner Lesene,0,28,Corner Lesene,0.20000760711465,0.36572398483654,0.057315612668608,0.19829449118375,0.011365370251006519
Q83698_wd0.jpg,Q83698,Q46261,Romanesque,4,78,Rhenish Helm,0,78,Rhenish Helm,0.10244911746596,0.063406154015417,0.23048193179504,0.29906710145745,0.0689295632802563
Q908802_wd0.jpg,Q908802,Q176483,Gothic,0,72,Portal,0,5,Archivolted Portal,0.3961803537756,0.64836564411677,0.37924612765766,0.29500680185813,0.11188018723736638
Q908802_wd0.jpg,Q908802,Q176483,Gothic,0,72,Portal,1,102,Wimperg,0.39376477334466,0.51002912121153,0.34784358205543,0.20167131652448,0.07015007313770955
Q908802_wd0.jpg,Q908802,Q176483,Gothic,1,92,Tracery Rose Window,0,92,Tracery Rose Window,0.49280357101321,0.23335607540108,0.34059684076261,0.22833859804838,0.0777714051194417
Q908802_wd0.jpg,Q908802,Q176483,Gothic,2,15,Blind Tracery,0,15,Blind Tracery,0.76817974014043,0.67003281035493,0.12802576283985,0.15833698404815,0.020271213168525565
Q913185_wd0.jpg,Q913185,Q176483,Gothic,0,70,Pointed Arch Portal,0,70,Pointed Arch Portal,0.473171378131,0.66323262336979,0.15243514007609,0.13824447809987,0.02107331638389964
Q913185_wd0.jpg,Q913185,Q176483,Gothic,1,65,Pinnacle,0,65,Pinnacle,0.64389873501621,0.25024911917272,0.028048065773999,0.056872728332225,0.0015951700250090234
Q913185_wd0.jpg,Q913185,Q176483,Gothic,2,47,Fleuron,0,47,Fleuron,0.54146232088509,0.19862618114809,0.019511697929739,0.013999440820239,0.00027315286046976096
Q913185_wd0.jpg,Q913185,Q176483,Gothic,3,93,Tracery Window,0,71,Pointed Arch Window,0.50365840614622,0.35786982047831,0.095119527407477,0.14524419850999,0.013815559520948026
Q913185_wd0.jpg,Q913185,Q176483,Gothic,3,93,Tracery Window,1,91,Tracery,0.51341425511109,0.37186926129855,0.076827310598346,0.11549538676698,0.008873199951822872
Q913185_wd0.jpg,Q913185,Q176483,Gothic,4,15,Blind Tracery,0,15,Blind Tracery,0.69511694208178,0.49961415878324,0.067071461633477,0.058622658434753,0.003931907386058963
Q913185_wd0.jpg,Q913185,Q176483,Gothic,5,75,Quatrefoil,0,75,Quatrefoil,0.54146232088509,0.38236884191373,0.019511697929739,0.018374266076564,0.0003585131293665673
Q913185_wd0.jpg,Q913185,Q176483,Gothic,6,48,Flying Buttress,0,22,Buttress,0.12683873987813,0.36399457583717,0.03658443361826,0.21524140261118,0.007874484805729888
Q913185_wd0.jpg,Q913185,Q176483,Gothic,6,48,Flying Buttress,1,23,Buttress Arch,0.15610628677274,0.36661947099096,0.15243514007609,0.11549538676698,0.017605555459966785
Q917183_wd0.jpg,Q917183,Q176483,Gothic,0,75,Quatrefoil,0,75,Quatrefoil,0.45244019908065,0.63459456179393,0.032925990256434,0.020261370347578,0.000667125682646354
Q917183_wd0.jpg,Q917183,Q176483,Gothic,1,65,Pinnacle,0,65,Pinnacle,0.75121307362977,0.16372031491623,0.049998725944955,0.051058653275897,0.002552867612260053
Q917183_wd0.jpg,Q917183,Q176483,Gothic,2,94,Trefoil,0,94,Trefoil,0.63902081053378,0.64756183881641,0.030487028015217,0.022692734789288,0.0006918340412629127
Q917183_wd0.jpg,Q917183,Q176483,Gothic,3,48,Flying Buttress,0,22,Buttress,0.30122454012518,0.53815043893946,0.057315612668608,0.18883597163943,0.010823249408385815
Q917183_wd0.jpg,Q917183,Q176483,Gothic,3,48,Flying Buttress,1,23,Buttress Arch,0.360979115035,0.53409816486994,0.07316886723652,0.060784111042736,0.004447504550975839
Q917183_wd0.jpg,Q917183,Q176483,Gothic,4,71,Pointed Arch Window,0,71,Pointed Arch Window,0.092693268501094,0.65890820621106,0.037803914738869,0.047006379206381,0.0017770251517009719
Q939114_wd0.jpg,Q939114,Q46261,Romanesque,0,57,Lombard Band,0,57,Lombard Band,0.16504068902982,0.5946707896965,0.16643647467317,0.03672460325871,0.006112313500150503
Q939114_wd0.jpg,Q939114,Q46261,Romanesque,1,83,Round Arch Window,0,83,Round Arch Window,0.40482205084709,0.37432317014424,0.12694307390327,0.22176010429298,0.028150909308060624
Q939114_wd0.jpg,Q939114,Q46261,Romanesque,2,10,Blind Arch,0,10,Blind Arch,0.56561661112457,0.3785606243664,0.19323556805275,0.12147368770189,0.023473037046537065
Q939114_wd0.jpg,Q939114,Q46261,Romanesque,3,25,Columned Portal,0,25,Columned Portal,0.3540448212858,0.63704533191809,0.24542327621299,0.29662179555112,0.07279789286033557
Q939114_wd0.jpg,Q939114,Q46261,Romanesque,4,86,Saw-tooth Frieze,0,86,Saw-tooth Frieze,0.67986537763752,0.6949572062876,0.03526196497313,0.03672460325871,0.001294981673760728
Q962469_wd0.jpg,Q962469,Q46261,Romanesque,0,57,Lombard Band,0,57,Lombard Band,0.3743934073617,0.33118438284221,0.21340919610652,0.049210078489052,0.010501883290687339
Q962469_wd0.jpg,Q962469,Q46261,Romanesque,1,13,Blind Arch with Ornaments,0,13,Blind Arch with Ornaments,0.60487533915673,0.38039446133126,0.22926245067443,0.23275037123201,0.053360920504033967
Q962469_wd0.jpg,Q962469,Q46261,Romanesque,2,25,Columned Portal,0,25,Columned Portal,0.360979115035,0.64905488983906,0.24145726188052,0.25270040305189,0.061016347397013164
Q998451_wd0.jpg,Q998451,Q176483,Gothic,0,92,Tracery Rose Window,0,92,Tracery Rose Window,0.5865831223476,0.51525753556527,0.05487665042739,0.07314141068253,0.004013755625791367
Q998451_wd0.jpg,Q998451,Q176483,Gothic,1,71,Pointed Arch Window,0,71,Pointed Arch Window,0.66462991406659,0.44699221892824,0.021950660170956,0.05688776386419,0.0012487239724684254
Q998451_wd0.jpg,Q998451,Q176483,Gothic,2,65,Pinnacle,0,65,Pinnacle,0.5707298677797,0.44374148956457,0.014633773447304,0.06501458727336,0.0009514087409283242
Q998451_wd0.jpg,Q998451,Q176483,Gothic,3,48,Flying Buttress,0,23,Buttress Arch,0.529267509679,0.52663508833811,0.03658443361826,0.04876094045502,0.0017838913892406077
Q998451_wd0.jpg,Q998451,Q176483,Gothic,3,48,Flying Buttress,1,22,Buttress,0.51219477399047,0.49737852406509,0.021950660170956,0.11702625709205,0.0025688036005065192
Q999637_wd0.jpg,Q999637,Q840829,Baroque,0,64,Pilaster,0,64,Pilaster,0.59146104683004,0.54877187357313,0.03658443361826,0.12357338891722,0.004520862443825461
