audit_id,image_filename,assigned_style,sample_type,label,full_rank,candidate_score,official_median_score,score_margin,global_label_rank,global_specificity_margin,sampling_probability,sampled,sampling_seed,left,top,width,height
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,78,0.2220458984375,0.310791015625,-0.0887451171875,65,-0.0360107421875,0.018735865131020546,0,20260726,0.528,0.0,0.1200000000000001,0.12
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,79,0.2213134765625,0.310791015625,-0.0894775390625,65,-0.0313720703125,0.01860402524471283,0,20260726,0.704,0.0,0.1200000000000001,0.12
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,69,0.23095703125,0.310791015625,-0.079833984375,65,-0.05029296875,0.02043832838535309,0,20260726,0.8800000000000001,0.0,0.1200000000000001,0.12
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,109,0.197265625,0.310791015625,-0.113525390625,67,-0.07763671875,0.015319477766752243,0,20260726,0.0,0.176,0.12,0.12
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,27,0.2734375,0.310791015625,-0.037353515625,64,-0.05712890625,0.03441915288567543,0,20260726,0.176,0.176,0.12,0.12
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,80,0.2200927734375,0.310791015625,-0.0906982421875,65,-0.0701904296875,0.018403397873044014,0,20260726,0.352,0.176,0.12,0.12
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,99,0.20751953125,0.310791015625,-0.103271484375,65,-0.046875,0.01652897149324417,0,20260726,0.528,0.176,0.1200000000000001,0.12
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,96,0.2086181640625,0.310791015625,-0.1021728515625,65,-0.031494140625,0.016672275960445404,0,20260726,0.704,0.176,0.1200000000000001,0.12
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,75,0.2255859375,0.310791015625,-0.085205078125,64,-0.032958984375,0.019372139126062393,0,20260726,0.8800000000000001,0.176,0.1200000000000001,0.12
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,98,0.2076416015625,0.310791015625,-0.1031494140625,67,-0.0545654296875,0.01654616743326187,0,20260726,0.0,0.352,0.12,0.12
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,1,0.30615234375,0.310791015625,-0.004638671875,52,-0.052734375,0.0569581463932991,0,20260726,0.176,0.352,0.12,0.12
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,31,0.272216796875,0.310791015625,-0.03857421875,59,-0.066162109375,0.033823005855083466,0,20260726,0.352,0.352,0.12,0.12
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,108,0.1973876953125,0.310791015625,-0.1134033203125,62,-0.0826416015625,0.015330941416323185,0,20260726,0.528,0.352,0.1200000000000001,0.12
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,103,0.2030029296875,0.310791015625,-0.1077880859375,68,-0.0540771484375,0.015967216342687607,0,20260726,0.704,0.352,0.1200000000000001,0.12
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,89,0.2156982421875,0.310791015625,-0.0950927734375,63,-0.0394287109375,0.017698338255286217,0,20260726,0.8800000000000001,0.352,0.1200000000000001,0.12
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,55,0.24267578125,0.310791015625,-0.068115234375,66,-0.0595703125,0.02319551445543766,0,20260726,0.0,0.528,0.12,0.1200000000000001
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,41,0.264892578125,0.310791015625,-0.0458984375,64,-0.055908203125,0.030578581616282463,0,20260726,0.352,0.528,0.12,0.1200000000000001
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,6,0.2900390625,0.310791015625,-0.020751953125,60,-0.05908203125,0.04402631148695946,0,20260726,0.528,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,83,0.218017578125,0.310791015625,-0.0927734375,65,-0.032470703125,0.018059466034173965,0,20260726,0.8800000000000001,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,14,0.28466796875,0.310791015625,-0.026123046875,58,-0.0302734375,0.04056406766176224,0,20260726,0.0,0.704,0.12,0.1200000000000001
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,28,0.27294921875,0.310791015625,-0.037841796875,61,-0.050048828125,0.034166935831308365,0,20260726,0.352,0.704,0.12,0.1200000000000001
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,71,0.2303466796875,0.310791015625,-0.0804443359375,65,-0.0418701171875,0.02031795121729374,0,20260726,0.8800000000000001,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,46,0.25732421875,0.310791015625,-0.053466796875,60,-0.070068359375,0.027689555659890175,0,20260726,0.0,0.8800000000000001,0.12,0.1200000000000001
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,24,0.275146484375,0.310791015625,-0.03564453125,52,-0.036865234375,0.03526751697063446,0,20260726,0.176,0.8800000000000001,0.12,0.1200000000000001
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,29,0.27294921875,0.310791015625,-0.037841796875,62,-0.044921875,0.034166935831308365,0,20260726,0.352,0.8800000000000001,0.12,0.1200000000000001
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,65,0.2353515625,0.310791015625,-0.075439453125,64,-0.052734375,0.02139560505747795,0,20260726,0.528,0.8800000000000001,0.1200000000000001,0.1200000000000001
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,51,0.247314453125,0.310791015625,-0.0634765625,65,-0.048095703125,0.024479525163769722,0,20260726,0.704,0.8800000000000001,0.1200000000000001,0.1200000000000001
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,59,0.240234375,0.310791015625,-0.070556640625,60,-0.04541015625,0.022564971819519997,0,20260726,0.8800000000000001,0.8800000000000001,0.1200000000000001,0.1200000000000001
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,86,0.217041015625,0.310791015625,-0.09375,67,-0.056396484375,0.017898965626955032,0,20260726,0.0,0.0,0.2,0.2
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,64,0.23681640625,0.310791015625,-0.073974609375,67,-0.072998046875,0.021733803674578667,0,20260726,0.16,0.0,0.19999999999999998,0.2
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,50,0.2489013671875,0.310791015625,-0.0618896484375,67,-0.0587158203125,0.024949565529823303,0,20260726,0.32000000000000006,0.0,0.19999999999999996,0.2
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,104,0.2022705078125,0.310791015625,-0.1085205078125,64,-0.046875,0.015875499695539474,0,20260726,0.4800000000000001,0.0,0.19999999999999996,0.2
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,106,0.1981201171875,0.310791015625,-0.1126708984375,67,-0.0479736328125,0.015414058230817318,0,20260726,0.64,0.0,0.19999999999999996,0.2
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,74,0.2257080078125,0.310791015625,-0.0850830078125,63,-0.0384521484375,0.019395068287849426,0,20260726,0.8,0.0,0.19999999999999996,0.2
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,93,0.2139892578125,0.310791015625,-0.0968017578125,67,-0.0611572265625,0.01742892526090145,0,20260726,0.0,0.16,0.2,0.19999999999999998
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,7,0.289794921875,0.310791015625,-0.02099609375,57,-0.046630859375,0.043865811079740524,0,20260726,0.16,0.16,0.19999999999999998,0.19999999999999998
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,48,0.256103515625,0.310791015625,-0.0546875,61,-0.062744140625,0.027253909036517143,0,20260726,0.32000000000000006,0.16,0.19999999999999996,0.19999999999999998
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,111,0.196044921875,0.310791015625,-0.11474609375,66,-0.08740234375,0.015187636949121952,0,20260726,0.4800000000000001,0.16,0.19999999999999996,0.19999999999999998
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,114,0.1793212890625,0.310791015625,-0.1314697265625,67,-0.055419921875,0.013714462518692017,0,20260726,0.64,0.16,0.19999999999999996,0.19999999999999998
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,68,0.23095703125,0.310791015625,-0.079833984375,62,-0.03662109375,0.02043832838535309,0,20260726,0.8,0.16,0.19999999999999996,0.19999999999999998
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,37,0.26611328125,0.310791015625,-0.044677734375,59,-0.034423828125,0.031083015725016594,0,20260726,0.0,0.32000000000000006,0.2,0.19999999999999996
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,12,0.285400390625,0.310791015625,-0.025390625,63,-0.056640625,0.04099971428513527,0,20260726,0.16,0.32000000000000006,0.19999999999999998,0.19999999999999996
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,43,0.262939453125,0.310791015625,-0.0478515625,58,-0.05908203125,0.029787538573145866,0,20260726,0.32000000000000006,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,76,0.223876953125,0.310791015625,-0.0869140625,62,-0.078369140625,0.01905686967074871,0,20260726,0.4800000000000001,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,77,0.222900390625,0.310791015625,-0.087890625,67,-0.084228515625,0.018884902819991112,0,20260726,0.64,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,66,0.2332763671875,0.310791015625,-0.0775146484375,59,-0.0281982421875,0.020937029272317886,0,20260726,0.8,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,15,0.283935546875,0.310791015625,-0.02685546875,59,-0.044189453125,0.04010549187660217,0,20260726,0.32000000000000006,0.4800000000000001,0.19999999999999996,0.19999999999999996
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,85,0.2174072265625,0.310791015625,-0.0933837890625,56,-0.0377197265625,0.017956286668777466,1,20260726,0.8,0.4800000000000001,0.19999999999999996,0.19999999999999996
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,23,0.275146484375,0.310791015625,-0.03564453125,63,-0.054443359375,0.03526751697063446,0,20260726,0.32000000000000006,0.64,0.19999999999999996,0.19999999999999996
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,60,0.239013671875,0.310791015625,-0.07177734375,45,-0.03564453125,0.022266898304224014,0,20260726,0.8,0.64,0.19999999999999996,0.19999999999999996
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,42,0.264892578125,0.310791015625,-0.0458984375,46,-0.049072265625,0.030578581616282463,0,20260726,0.0,0.8,0.2,0.19999999999999996
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,11,0.285888671875,0.310791015625,-0.02490234375,50,-0.032470703125,0.041320715099573135,1,20260726,0.16,0.8,0.19999999999999998,0.19999999999999996
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,44,0.2607421875,0.310791015625,-0.050048828125,61,-0.049072265625,0.028939174488186836,0,20260726,0.32000000000000006,0.8,0.19999999999999996,0.19999999999999996
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,36,0.26611328125,0.310791015625,-0.044677734375,30,-0.033203125,0.031083015725016594,0,20260726,0.8,0.8,0.19999999999999996,0.19999999999999996
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,39,0.265869140625,0.310791015625,-0.044921875,61,-0.044189453125,0.030979836359620094,0,20260726,0.0,0.0,0.32,0.32
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,49,0.255859375,0.310791015625,-0.054931640625,68,-0.07080078125,0.027173656970262527,0,20260726,0.16999999999999996,0.0,0.32000000000000006,0.32
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,94,0.2132568359375,0.310791015625,-0.0975341796875,63,-0.0679931640625,0.017331477254629135,0,20260726,0.33999999999999997,0.0,0.32000000000000006,0.32
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,112,0.1920166015625,0.310791015625,-0.1187744140625,67,-0.049560546875,0.014786383137106895,0,20260726,0.51,0.0,0.32000000000000006,0.32
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,91,0.21484375,0.310791015625,-0.095947265625,65,-0.046875,0.017560765147209167,0,20260726,0.6799999999999999,0.0,0.32000000000000006,0.32
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,22,0.27685546875,0.310791015625,-0.033935546875,60,-0.043701171875,0.036138810217380524,0,20260726,0.0,0.16999999999999996,0.32,0.32000000000000006
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,33,0.267578125,0.310791015625,-0.043212890625,62,-0.05712890625,0.03171355649828911,0,20260726,0.16999999999999996,0.16999999999999996,0.32000000000000006,0.32000000000000006
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,63,0.23681640625,0.310791015625,-0.073974609375,61,-0.07470703125,0.021733803674578667,1,20260726,0.33999999999999997,0.16999999999999996,0.32000000000000006,0.32000000000000006
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,105,0.20068359375,0.310791015625,-0.110107421875,66,-0.091064453125,0.015697801485657692,0,20260726,0.51,0.16999999999999996,0.32000000000000006,0.32000000000000006
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,88,0.2164306640625,0.310791015625,-0.0943603515625,65,-0.0386962890625,0.017801517620682716,0,20260726,0.6799999999999999,0.16999999999999996,0.32000000000000006,0.32000000000000006
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,21,0.277099609375,0.310791015625,-0.03369140625,60,-0.045654296875,0.03625345602631569,0,20260726,0.0,0.33999999999999997,0.32,0.32000000000000006
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,8,0.28759765625,0.310791015625,-0.023193359375,61,-0.049560546875,0.042398370802402496,0,20260726,0.16999999999999996,0.33999999999999997,0.32000000000000006,0.32000000000000006
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,34,0.267333984375,0.310791015625,-0.04345703125,60,-0.060791015625,0.03159891441464424,0,20260726,0.33999999999999997,0.33999999999999997,0.32000000000000006,0.32000000000000006
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,53,0.2432861328125,0.310791015625,-0.0675048828125,62,-0.0743408203125,0.023344550281763077,0,20260726,0.51,0.33999999999999997,0.32000000000000006,0.32000000000000006
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,56,0.2420654296875,0.310791015625,-0.0687255859375,62,-0.0538330078125,0.023035012185573578,0,20260726,0.6799999999999999,0.33999999999999997,0.32000000000000006,0.32000000000000006
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,26,0.27392578125,0.310791015625,-0.036865234375,22,-0.017578125,0.03464844077825546,0,20260726,0.6799999999999999,0.6799999999999999,0.32000000000000006,0.32000000000000006
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,107,0.1981201171875,0.310791015625,-0.1126708984375,68,-0.0814208984375,0.015414058230817318,0,20260726,0.0,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,17,0.2802734375,0.310791015625,-0.030517578125,59,-0.0458984375,0.037996042519807816,0,20260726,0.21110912703473989,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,100,0.206298828125,0.310791015625,-0.1044921875,67,-0.05322265625,0.016374200582504272,0,20260726,0.42221825406947977,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,110,0.1962890625,0.310791015625,-0.114501953125,66,-0.0479736328125,0.015216297470033169,0,20260726,0.6333273811042197,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,72,0.2264404296875,0.310791015625,-0.0843505859375,64,-0.0401611328125,0.01953837275505066,0,20260726,0.8444365081389595,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,54,0.242919921875,0.310791015625,-0.06787109375,63,-0.048583984375,0.023252835497260094,0,20260726,0.0,0.17221825406947977,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,4,0.294677734375,0.310791015625,-0.01611328125,61,-0.0498046875,0.04732805863022804,0,20260726,0.21110912703473989,0.17221825406947977,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,81,0.218994140625,0.310791015625,-0.091796875,63,-0.081298828125,0.018214236944913864,0,20260726,0.42221825406947977,0.17221825406947977,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,82,0.2181396484375,0.310791015625,-0.0926513671875,65,-0.0491943359375,0.018082395195961,0,20260726,0.6333273811042197,0.17221825406947977,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,90,0.21533203125,0.310791015625,-0.095458984375,65,-0.0361328125,0.01763528399169445,0,20260726,0.8444365081389595,0.17221825406947977,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,30,0.2724609375,0.310791015625,-0.038330078125,59,-0.043212890625,0.03393764793872833,0,20260726,0.0,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,10,0.2861328125,0.310791015625,-0.024658203125,61,-0.05419921875,0.041458290070295334,0,20260726,0.21110912703473989,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,40,0.265625,0.310791015625,-0.045166015625,60,-0.07568359375,0.030876656994223595,0,20260726,0.42221825406947977,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,92,0.2142333984375,0.310791015625,-0.0965576171875,66,-0.0396728515625,0.017474783584475517,0,20260726,0.8444365081389595,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,52,0.2462158203125,0.310791015625,-0.0645751953125,63,-0.0413818359375,0.024158522486686707,0,20260726,0.0,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,3,0.295166015625,0.310791015625,-0.015625,60,-0.04345703125,0.047694917768239975,0,20260726,0.21110912703473989,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,13,0.285400390625,0.310791015625,-0.025390625,62,-0.0712890625,0.04099971428513527,0,20260726,0.42221825406947977,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,102,0.2030029296875,0.310791015625,-0.1077880859375,57,-0.0567626953125,0.015967216342687607,0,20260726,0.8444365081389595,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,9,0.287353515625,0.310791015625,-0.0234375,33,-0.03466796875,0.042237866669893265,1,20260726,0.0,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,18,0.279541015625,0.310791015625,-0.03125,55,-0.03564453125,0.03758332505822182,0,20260726,0.21110912703473989,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,19,0.278564453125,0.310791015625,-0.0322265625,62,-0.0712890625,0.03705596178770065,0,20260726,0.42221825406947977,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-001,Q7592992_wd0.jpg,Romanesque,core,Round Arch Portal,67,0.2315673828125,0.310791015625,-0.0792236328125,44,-0.0465087890625,0.020558703690767288,0,20260726,0.8444365081389595,0.6888730162779191,0.15556349186104046,0.3111269837220809
