audit_id,image_filename,assigned_style,sample_type,label,rank,candidate_score,official_median_score,score_margin,global_label_rank,global_specificity_margin,left,top,width,height
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Pinnacle,2,0.32861328125,0.290283203125,0.038330078125,5,-0.0048828125,0.176,0.704,0.12,0.1200000000000001
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Pinnacle,3,0.32861328125,0.290283203125,0.038330078125,8,-0.016357421875,0.176,0.176,0.12,0.12
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Pointed Arch Window,1,0.341064453125,0.32177734375,0.019287109375,5,-0.00927734375,0.8444365081389595,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Pointed Arch Window,2,0.3349609375,0.32177734375,0.01318359375,6,-0.0087890625,0.6888730162779191,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Pointed Arch Window,3,0.333740234375,0.32177734375,0.011962890625,13,-0.013916015625,0.8444365081389595,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Tracery,1,0.344482421875,0.318603515625,0.02587890625,4,-0.005859375,0.8444365081389595,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Tracery,2,0.328125,0.318603515625,0.009521484375,9,-0.00732421875,0.8800000000000001,0.8800000000000001,0.1200000000000001,0.1200000000000001
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Tracery,3,0.32763671875,0.318603515625,0.009033203125,17,-0.01611328125,0.6888730162779191,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Wimperg,1,0.326904296875,0.298583984375,0.0283203125,9,-0.015380859375,0.352,0.704,0.12,0.1200000000000001
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Wimperg,2,0.326904296875,0.298583984375,0.0283203125,6,-0.006591796875,0.176,0.704,0.12,0.1200000000000001
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Wimperg,3,0.32373046875,0.298583984375,0.025146484375,11,-0.021240234375,0.176,0.176,0.12,0.12
WC-AUD-042,Q2034923_wd0.jpg,Romanesque,core,Dentil,1,0.34033203125,0.2587890625,0.08154296875,1,0.00390625,0.8,0.4800000000000001,0.19999999999999996,0.19999999999999996
WC-AUD-042,Q2034923_wd0.jpg,Romanesque,core,Dentil,2,0.33935546875,0.2587890625,0.08056640625,2,-0.009033203125,0.5166547622084393,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-042,Q2034923_wd0.jpg,Romanesque,core,Dentil,3,0.324951171875,0.2587890625,0.066162109375,2,-0.013427734375,0.176,0.528,0.12,0.1200000000000001
WC-AUD-042,Q2034923_wd0.jpg,Romanesque,core,Lesene,1,0.32177734375,0.298583984375,0.023193359375,35,-0.02685546875,0.176,0.704,0.12,0.1200000000000001
WC-AUD-042,Q2034923_wd0.jpg,Romanesque,core,Lesene,2,0.31982421875,0.298583984375,0.021240234375,15,-0.028564453125,0.5166547622084393,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-042,Q2034923_wd0.jpg,Romanesque,core,Lesene,3,0.316650390625,0.298583984375,0.01806640625,9,-0.021240234375,0.51,0.16999999999999996,0.32000000000000006,0.32000000000000006
WC-AUD-042,Q2034923_wd0.jpg,Romanesque,core,Ornate Portal,1,0.321533203125,0.338623046875,-0.01708984375,37,-0.027099609375,0.176,0.704,0.12,0.1200000000000001
WC-AUD-042,Q2034923_wd0.jpg,Romanesque,core,Ornate Portal,2,0.31201171875,0.338623046875,-0.026611328125,19,-0.024658203125,0.64,0.64,0.19999999999999996,0.19999999999999996
WC-AUD-042,Q2034923_wd0.jpg,Romanesque,core,Ornate Portal,3,0.310546875,0.338623046875,-0.028076171875,25,-0.02099609375,0.0,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-042,Q2034923_wd0.jpg,Romanesque,core,Round Arch,1,0.331787109375,0.31787109375,0.013916015625,3,-0.0048828125,0.64,0.64,0.19999999999999996,0.19999999999999996
WC-AUD-042,Q2034923_wd0.jpg,Romanesque,core,Round Arch,2,0.328369140625,0.31787109375,0.010498046875,24,-0.020263671875,0.176,0.704,0.12,0.1200000000000001
WC-AUD-042,Q2034923_wd0.jpg,Romanesque,core,Round Arch,3,0.325439453125,0.31787109375,0.007568359375,7,-0.026123046875,0.6333273811042197,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-042,Q2034923_wd0.jpg,Romanesque,core,Round Arch Window,1,0.3330078125,0.31298828125,0.02001953125,9,-0.015625,0.176,0.704,0.12,0.1200000000000001
WC-AUD-042,Q2034923_wd0.jpg,Romanesque,core,Round Arch Window,2,0.322509765625,0.31298828125,0.009521484375,12,-0.029052734375,0.6333273811042197,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-042,Q2034923_wd0.jpg,Romanesque,core,Round Arch Window,3,0.316162109375,0.31298828125,0.003173828125,21,-0.015380859375,0.0,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Blind Window,1,0.333984375,0.302001953125,0.031982421875,14,-0.014892578125,0.6333273811042197,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Blind Window,2,0.319091796875,0.302001953125,0.01708984375,38,-0.027587890625,0.704,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Blind Window,3,0.318603515625,0.302001953125,0.0166015625,37,-0.03759765625,0.16,0.64,0.19999999999999998,0.19999999999999996
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Crocket,1,0.316650390625,0.2423095703125,0.0743408203125,18,-0.02587890625,0.0,0.352,0.12,0.12
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Crocket,2,0.313720703125,0.2423095703125,0.0714111328125,15,-0.017578125,0.704,0.0,0.1200000000000001,0.12
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Crocket,3,0.313232421875,0.2423095703125,0.0709228515625,9,-0.010009765625,0.0,0.528,0.12,0.1200000000000001
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Fleuron,1,0.320068359375,0.2408447265625,0.0792236328125,23,-0.0302734375,0.0,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Fleuron,2,0.320068359375,0.2408447265625,0.0792236328125,34,-0.026611328125,0.704,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Fleuron,3,0.314453125,0.2408447265625,0.0736083984375,13,-0.029052734375,0.6888730162779191,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Gallery of Kings,1,0.314208984375,0.317626953125,-0.00341796875,52,-0.032470703125,0.704,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Gallery of Kings,2,0.311279296875,0.317626953125,-0.00634765625,46,-0.03466796875,0.64,0.64,0.19999999999999996,0.19999999999999996
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Gallery of Kings,3,0.308837890625,0.317626953125,-0.0087890625,56,-0.04736328125,0.16,0.64,0.19999999999999998,0.19999999999999996
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Ornate Portal,1,0.31689453125,0.315673828125,0.001220703125,41,-0.031982421875,0.6333273811042197,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Ornate Portal,2,0.31640625,0.315673828125,0.000732421875,48,-0.0302734375,0.704,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Ornate Portal,3,0.311767578125,0.315673828125,-0.00390625,45,-0.0341796875,0.64,0.64,0.19999999999999996,0.19999999999999996
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Pinnacle,1,0.338134765625,0.28662109375,0.051513671875,6,-0.01806640625,0.16,0.64,0.19999999999999998,0.19999999999999996
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Pinnacle,2,0.33251953125,0.28662109375,0.0458984375,4,-0.017822265625,0.0,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Pinnacle,3,0.330322265625,0.28662109375,0.043701171875,3,-0.01318359375,0.6888730162779191,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Quatrefoil,1,0.3349609375,0.270751953125,0.064208984375,6,-0.012451171875,0.176,0.0,0.12,0.12
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Quatrefoil,2,0.33349609375,0.270751953125,0.062744140625,16,-0.015380859375,0.6333273811042197,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Quatrefoil,3,0.332763671875,0.270751953125,0.06201171875,7,-0.020751953125,0.64,0.0,0.19999999999999996,0.2
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Tracery Rose Window,1,0.328125,0.3544921875,-0.0263671875,14,-0.0185546875,0.704,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Tracery Rose Window,2,0.32763671875,0.3544921875,-0.02685546875,24,-0.021240234375,0.6333273811042197,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Tracery Rose Window,3,0.326904296875,0.3544921875,-0.027587890625,6,-0.019287109375,0.6333273811042197,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Wimperg,1,0.330810546875,0.3095703125,0.021240234375,10,-0.015869140625,0.704,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Wimperg,2,0.3271484375,0.3095703125,0.017578125,18,-0.029052734375,0.16,0.64,0.19999999999999998,0.19999999999999996
WC-AUD-043,Q206823_wd0.jpg,Gothic,core,Wimperg,3,0.323974609375,0.3095703125,0.014404296875,18,-0.029541015625,0.64,0.0,0.19999999999999996,0.2
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Double Pediment,1,0.34619140625,0.324462890625,0.021728515625,7,-0.012451171875,0.8444365081389595,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Double Pediment,2,0.334228515625,0.324462890625,0.009765625,30,-0.025390625,0.64,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Double Pediment,3,0.33154296875,0.324462890625,0.007080078125,16,-0.013671875,0.8,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Pilaster,1,0.34423828125,0.280029296875,0.064208984375,15,-0.015380859375,0.64,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Pilaster,2,0.33251953125,0.280029296875,0.052490234375,6,-0.00341796875,0.0,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Pilaster,3,0.33203125,0.280029296875,0.052001953125,16,-0.026611328125,0.8444365081389595,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,1,0.353515625,0.25830078125,0.09521484375,4,-0.005126953125,0.8444365081389595,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,2,0.33740234375,0.25830078125,0.0791015625,10,-0.0078125,0.8,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,3,0.336181640625,0.25830078125,0.077880859375,26,-0.0234375,0.64,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,1,0.3583984375,0.333984375,0.0244140625,2,-0.000244140625,0.8444365081389595,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,2,0.343017578125,0.333984375,0.009033203125,2,-0.002197265625,0.8,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,3,0.3427734375,0.333984375,0.0087890625,18,-0.016845703125,0.64,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Volute,1,0.348876953125,0.328125,0.020751953125,6,-0.009765625,0.8444365081389595,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Volute,2,0.339599609375,0.328125,0.011474609375,6,-0.005615234375,0.8,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Volute,3,0.326171875,0.328125,-0.001953125,42,-0.033447265625,0.64,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-045,Q2315800_wd0.jpg,Gothic,core,Buttress,1,0.31689453125,0.2130126953125,0.1038818359375,2,-0.000732421875,0.6799999999999999,0.33999999999999997,0.32000000000000006,0.32000000000000006
WC-AUD-045,Q2315800_wd0.jpg,Gothic,core,Buttress,2,0.31396484375,0.2130126953125,0.1009521484375,11,-0.014404296875,0.0,0.51,0.32,0.32000000000000006
WC-AUD-045,Q2315800_wd0.jpg,Gothic,core,Buttress,3,0.309814453125,0.2130126953125,0.0968017578125,1,0.001220703125,0.6799999999999999,0.51,0.32000000000000006,0.32000000000000006
WC-AUD-045,Q2315800_wd0.jpg,Gothic,core,Buttress Arch,1,0.317626953125,0.321044921875,-0.00341796875,1,0.000732421875,0.6799999999999999,0.33999999999999997,0.32000000000000006,0.32000000000000006
WC-AUD-045,Q2315800_wd0.jpg,Gothic,core,Buttress Arch,2,0.316650390625,0.321044921875,-0.00439453125,1,0.0,0.8,0.64,0.19999999999999996,0.19999999999999996
WC-AUD-045,Q2315800_wd0.jpg,Gothic,core,Buttress Arch,3,0.30859375,0.321044921875,-0.012451171875,2,-0.001220703125,0.6799999999999999,0.51,0.32000000000000006,0.32000000000000006
WC-AUD-045,Q2315800_wd0.jpg,Gothic,core,Columned Portal,1,0.298583984375,0.328857421875,-0.0302734375,19,-0.01904296875,0.6799999999999999,0.33999999999999997,0.32000000000000006,0.32000000000000006
WC-AUD-045,Q2315800_wd0.jpg,Gothic,core,Columned Portal,2,0.29638671875,0.328857421875,-0.032470703125,11,-0.01171875,0.6799999999999999,0.6799999999999999,0.32000000000000006,0.32000000000000006
WC-AUD-045,Q2315800_wd0.jpg,Gothic,core,Columned Portal,3,0.290283203125,0.328857421875,-0.03857421875,17,-0.0263671875,0.8,0.64,0.19999999999999996,0.19999999999999996
WC-AUD-045,Q2315800_wd0.jpg,Gothic,core,Pointed Arch Portal,1,0.303466796875,0.336181640625,-0.03271484375,33,-0.02490234375,0.0,0.51,0.32,0.32000000000000006
WC-AUD-045,Q2315800_wd0.jpg,Gothic,core,Pointed Arch Portal,2,0.302734375,0.336181640625,-0.033447265625,9,-0.013916015625,0.8,0.64,0.19999999999999996,0.19999999999999996
WC-AUD-045,Q2315800_wd0.jpg,Gothic,core,Pointed Arch Portal,3,0.299072265625,0.336181640625,-0.037109375,16,-0.0185546875,0.6799999999999999,0.33999999999999997,0.32000000000000006,0.32000000000000006
WC-AUD-045,Q2315800_wd0.jpg,Gothic,core,Tracery Rose Window,1,0.321044921875,0.333251953125,-0.01220703125,5,-0.012939453125,0.0,0.64,0.2,0.19999999999999996
WC-AUD-045,Q2315800_wd0.jpg,Gothic,core,Tracery Rose Window,2,0.311279296875,0.333251953125,-0.02197265625,17,-0.01708984375,0.0,0.51,0.32,0.32000000000000006
WC-AUD-045,Q2315800_wd0.jpg,Gothic,core,Tracery Rose Window,3,0.3095703125,0.333251953125,-0.023681640625,5,-0.010986328125,0.0,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-046,Q674472_wd0.jpg,Baroque,stress,Cranked Cornice,1,0.345947265625,0.2919921875,0.053955078125,2,-0.00244140625,0.704,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-046,Q674472_wd0.jpg,Baroque,stress,Cranked Cornice,2,0.341796875,0.2919921875,0.0498046875,4,-0.007080078125,0.176,0.704,0.12,0.1200000000000001
WC-AUD-046,Q674472_wd0.jpg,Baroque,stress,Cranked Cornice,3,0.340087890625,0.2919921875,0.048095703125,1,0.00048828125,0.5166547622084393,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-046,Q674472_wd0.jpg,Baroque,stress,Cranked Pediment,1,0.335693359375,0.34033203125,-0.004638671875,6,-0.0126953125,0.704,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-046,Q674472_wd0.jpg,Baroque,stress,Cranked Pediment,2,0.32275390625,0.34033203125,-0.017578125,4,-0.011474609375,0.704,0.176,0.1200000000000001,0.12
WC-AUD-046,Q674472_wd0.jpg,Baroque,stress,Cranked Pediment,3,0.3193359375,0.34033203125,-0.02099609375,29,-0.029541015625,0.176,0.704,0.12,0.1200000000000001
WC-AUD-046,Q674472_wd0.jpg,Baroque,stress,Keystone,1,0.308837890625,0.285888671875,0.02294921875,26,-0.025390625,0.704,0.176,0.1200000000000001,0.12
WC-AUD-046,Q674472_wd0.jpg,Baroque,stress,Keystone,2,0.307861328125,0.285888671875,0.02197265625,46,-0.041015625,0.176,0.704,0.12,0.1200000000000001
WC-AUD-046,Q674472_wd0.jpg,Baroque,stress,Keystone,3,0.307861328125,0.285888671875,0.02197265625,36,-0.033203125,0.42221825406947977,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-047,Q3585324_wd0.jpg,Renaissance,core,Belt Course,1,0.31396484375,0.27587890625,0.0380859375,49,-0.0390625,0.176,0.352,0.12,0.12
WC-AUD-047,Q3585324_wd0.jpg,Renaissance,core,Belt Course,2,0.3134765625,0.27587890625,0.03759765625,48,-0.05078125,0.8800000000000001,0.0,0.1200000000000001,0.12
WC-AUD-047,Q3585324_wd0.jpg,Renaissance,core,Belt Course,3,0.313232421875,0.27587890625,0.037353515625,55,-0.0390625,0.8,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-047,Q3585324_wd0.jpg,Renaissance,core,Broken Pediment,1,0.342529296875,0.33154296875,0.010986328125,8,-0.021728515625,0.8800000000000001,0.0,0.1200000000000001,0.12
WC-AUD-047,Q3585324_wd0.jpg,Renaissance,core,Broken Pediment,2,0.3388671875,0.33154296875,0.00732421875,7,-0.023193359375,0.704,0.176,0.1200000000000001,0.12
WC-AUD-047,Q3585324_wd0.jpg,Renaissance,core,Broken Pediment,3,0.338134765625,0.33154296875,0.006591796875,10,-0.014892578125,0.176,0.352,0.12,0.12
WC-AUD-047,Q3585324_wd0.jpg,Renaissance,core,Pilaster,1,0.35205078125,0.29736328125,0.0546875,13,-0.012451171875,0.8800000000000001,0.352,0.1200000000000001,0.12
WC-AUD-047,Q3585324_wd0.jpg,Renaissance,core,Pilaster,2,0.338623046875,0.29736328125,0.041259765625,11,-0.025634765625,0.8800000000000001,0.0,0.1200000000000001,0.12
WC-AUD-047,Q3585324_wd0.jpg,Renaissance,core,Pilaster,3,0.335205078125,0.29736328125,0.037841796875,13,-0.02685546875,0.704,0.176,0.1200000000000001,0.12
WC-AUD-047,Q3585324_wd0.jpg,Renaissance,core,Round Arch Niche,1,0.349609375,0.270751953125,0.078857421875,16,-0.01806640625,0.0,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-047,Q3585324_wd0.jpg,Renaissance,core,Round Arch Niche,2,0.347412109375,0.270751953125,0.07666015625,1,0.001220703125,0.0,0.33999999999999997,0.32,0.32000000000000006
WC-AUD-047,Q3585324_wd0.jpg,Renaissance,core,Round Arch Niche,3,0.340576171875,0.270751953125,0.06982421875,15,-0.020263671875,0.8800000000000001,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-048,Q3670352_wd0.jpg,Renaissance,core,Projecting Cornice,1,0.33740234375,0.276123046875,0.061279296875,3,-0.017578125,0.6333273811042197,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-048,Q3670352_wd0.jpg,Renaissance,core,Projecting Cornice,2,0.327880859375,0.276123046875,0.0517578125,6,-0.013427734375,0.42221825406947977,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-048,Q3670352_wd0.jpg,Renaissance,core,Projecting Cornice,3,0.326416015625,0.276123046875,0.05029296875,10,-0.013916015625,0.4800000000000001,0.4800000000000001,0.19999999999999996,0.19999999999999996
WC-AUD-048,Q3670352_wd0.jpg,Renaissance,core,Round Arch Niche (with Sculpture),1,0.3193359375,0.28369140625,0.03564453125,14,-0.02099609375,0.4800000000000001,0.4800000000000001,0.19999999999999996,0.19999999999999996
WC-AUD-048,Q3670352_wd0.jpg,Renaissance,core,Round Arch Niche (with Sculpture),2,0.316162109375,0.28369140625,0.032470703125,16,-0.0146484375,0.176,0.8800000000000001,0.12,0.1200000000000001
WC-AUD-048,Q3670352_wd0.jpg,Renaissance,core,Round Arch Niche (with Sculpture),3,0.313232421875,0.28369140625,0.029541015625,14,-0.026611328125,0.6333273811042197,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-048,Q3670352_wd0.jpg,Renaissance,core,Triangular Pediment,1,0.327392578125,0.324951171875,0.00244140625,9,-0.012939453125,0.4800000000000001,0.4800000000000001,0.19999999999999996,0.19999999999999996
WC-AUD-048,Q3670352_wd0.jpg,Renaissance,core,Triangular Pediment,2,0.32470703125,0.324951171875,-0.000244140625,8,-0.0302734375,0.6333273811042197,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-048,Q3670352_wd0.jpg,Renaissance,core,Triangular Pediment,3,0.32421875,0.324951171875,-0.000732421875,9,-0.015625,0.6333273811042197,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-048,Q3670352_wd0.jpg,Renaissance,core,Volute,1,0.309326171875,0.291259765625,0.01806640625,15,-0.022216796875,0.42221825406947977,0.17221825406947977,0.15556349186104046,0.3111269837220809
WC-AUD-048,Q3670352_wd0.jpg,Renaissance,core,Volute,2,0.308837890625,0.291259765625,0.017578125,44,-0.0341796875,0.32000000000000006,0.8,0.19999999999999996,0.19999999999999996
WC-AUD-048,Q3670352_wd0.jpg,Renaissance,core,Volute,3,0.303466796875,0.291259765625,0.01220703125,26,-0.02685546875,0.6333273811042197,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Blind Window,1,0.313720703125,0.308349609375,0.00537109375,31,-0.03564453125,0.176,0.176,0.12,0.12
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Blind Window,2,0.30908203125,0.308349609375,0.000732421875,58,-0.031982421875,0.0,0.704,0.12,0.1200000000000001
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Blind Window,3,0.307373046875,0.308349609375,-0.0009765625,32,-0.026611328125,0.352,0.528,0.12,0.1200000000000001
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Fleuron,1,0.313720703125,0.254150390625,0.0595703125,47,-0.02734375,0.0,0.704,0.12,0.1200000000000001
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Fleuron,2,0.30859375,0.254150390625,0.054443359375,44,-0.040771484375,0.176,0.176,0.12,0.12
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Fleuron,3,0.30615234375,0.254150390625,0.052001953125,31,-0.031494140625,0.8444365081389595,0.17221825406947977,0.15556349186104046,0.3111269837220809
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Gallery of Kings,1,0.314453125,0.3125,0.001953125,30,-0.034912109375,0.176,0.176,0.12,0.12
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Gallery of Kings,2,0.307861328125,0.3125,-0.004638671875,32,-0.0263671875,0.704,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Gallery of Kings,3,0.306884765625,0.3125,-0.005615234375,2,-0.0068359375,0.6333273811042197,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Ornate Portal,1,0.32275390625,0.3369140625,-0.01416015625,4,-0.0107421875,0.21110912703473989,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Ornate Portal,2,0.3203125,0.3369140625,-0.0166015625,7,-0.013916015625,0.704,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Ornate Portal,3,0.314697265625,0.3369140625,-0.022216796875,45,-0.0263671875,0.0,0.704,0.12,0.1200000000000001
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Pinnacle,1,0.324462890625,0.279296875,0.045166015625,5,-0.01318359375,0.8444365081389595,0.17221825406947977,0.15556349186104046,0.3111269837220809
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Pinnacle,2,0.323974609375,0.279296875,0.044677734375,7,-0.009521484375,0.8800000000000001,0.352,0.1200000000000001,0.12
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Pinnacle,3,0.3232421875,0.279296875,0.0439453125,4,-0.00634765625,0.0,0.176,0.12,0.12
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Pointed Arch Window,1,0.33203125,0.34228515625,-0.01025390625,10,-0.009033203125,0.0,0.704,0.12,0.1200000000000001
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Pointed Arch Window,2,0.3232421875,0.34228515625,-0.01904296875,16,-0.012451171875,0.0,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Pointed Arch Window,3,0.32275390625,0.34228515625,-0.01953125,3,-0.01123046875,0.352,0.528,0.12,0.1200000000000001
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Quatrefoil,1,0.33203125,0.28662109375,0.04541015625,10,-0.009033203125,0.0,0.704,0.12,0.1200000000000001
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Quatrefoil,2,0.324951171875,0.28662109375,0.038330078125,12,-0.0107421875,0.0,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Quatrefoil,3,0.32080078125,0.28662109375,0.0341796875,6,-0.01318359375,0.352,0.528,0.12,0.1200000000000001
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Tracery Rose Window,1,0.326171875,0.33740234375,-0.01123046875,23,-0.014892578125,0.0,0.704,0.12,0.1200000000000001
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Tracery Rose Window,2,0.316162109375,0.33740234375,-0.021240234375,14,-0.01806640625,0.704,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Tracery Rose Window,3,0.307861328125,0.33740234375,-0.029541015625,30,-0.026123046875,0.352,0.528,0.12,0.1200000000000001
WC-AUD-049,Q106934_wd0.jpg,Gothic,stress,Trefoil Arch,1,0.324462890625,0.2401123046875,0.0843505859375,26,-0.0166015625,0.0,0.704,0.12,0.1200000000000001
